Index,Image,Checkpointed,Checkpoint size,Freezing time,Frozen time,Memdump time,Memwrite time,Total dump time (ms)
98,10.0.0.180:5000/localredis:latest,2024-06-02T15:03:28Z,12.2 MiB,401 µs,91.125 ms,11.669 ms,9.91 ms,113.105
