Index,Image,Checkpointed,Checkpoint size,Freezing time,Frozen time,Memdump time,Memwrite time,Total dump time (ms)
69,10.0.0.180:5000/localredis:latest,2024-06-02T01:39:36Z,1.4 GiB,706 µs,1.9501 s,1.7948 s,1.5777 s,0.706
