Index,Image,Checkpointed,Checkpoint size,Freezing time,Frozen time,Memdump time,Memwrite time,Total dump time (ms)
76,10.0.0.180:5000/localmongo:latest,2024-06-03T12:09:40Z,72.2 MiB,2.856 ms,191.96 ms,80.138 ms,60.443 ms,335.397
