Index,Image,Checkpointed,Checkpoint size,Freezing time,Frozen time,Memdump time,Memwrite time,Total dump time (ms)
123,10.0.0.180:5000/localmongo:latest,2024-06-03T11:10:43Z,72.2 MiB,2.709 ms,187.26 ms,83.39 ms,59.584 ms,332.943
