Index,Image,Checkpointed,Checkpoint size,Freezing time,Frozen time,Memdump time,Memwrite time,Total dump time (ms)
468,10.0.0.180:5000/localmongo:latest,2024-06-04T01:45:30Z,96.9 MiB,2.689 ms,224.77 ms,106.7 ms,79.411 ms,413.57
