Index,Image,Checkpointed,Checkpoint size,Freezing time,Frozen time,Memdump time,Memwrite time,Total dump time (ms)
921,10.0.0.180:5000/localmongo:latest,2024-06-04T05:33:16Z,96.7 MiB,2.743 ms,215.16 ms,99.784 ms,78.325 ms,396.012
