Index,Image,Checkpointed,Checkpoint size,Freezing time,Frozen time,Memdump time,Memwrite time,Total dump time (ms)
2774,10.0.0.180:5000/localredis:latest,2024-06-01T04:21:18Z,3.6 MiB,770 µs,105.83 ms,9.974 ms,6.473 ms,123.047
