Index,Image,Checkpointed,Checkpoint size,Freezing time,Frozen time,Memdump time,Memwrite time,Total dump time (ms)
869,10.0.0.180:5000/localredis:latest,2024-05-31T23:07:08Z,3.5 MiB,406 µs,87.325 ms,6.858 ms,4.891 ms,99.48
