Index,Image,Checkpointed,Checkpoint size,Freezing time,Frozen time,Memdump time,Memwrite time,Total dump time (ms)
3223,10.0.0.180:5000/localredis:latest,2024-06-01T05:35:53Z,3.4 MiB,376 µs,80.52 ms,4.063 ms,2.703 ms,87.662
