Index,Image,Checkpointed,Checkpoint size,Freezing time,Frozen time,Memdump time,Memwrite time,Total dump time (ms)
1505,10.0.0.180:5000/localredis:latest,2024-06-01T00:51:49Z,3.5 MiB,389 µs,79.585 ms,4.91 ms,3.132 ms,88.016
