Index,Image,Checkpointed,Checkpoint size,Freezing time,Frozen time,Memdump time,Memwrite time,Total dump time (ms)
743,10.0.0.180:5000/localmongo:latest,2024-06-01T13:24:28Z,73.5 MiB,2.891 ms,249.15 ms,112.79 ms,89.648 ms,454.479
