Index,Image,Checkpointed,Checkpoint size,Freezing time,Frozen time,Memdump time,Memwrite time,Total dump time (ms)
43,10.0.0.180:5000/localmongo:latest,2024-06-01T08:33:19Z,73.6 MiB,2.906 ms,214.96 ms,92.169 ms,66.56 ms,376.595
