Index,Image,Checkpointed,Checkpoint size,Freezing time,Frozen time,Memdump time,Memwrite time,Total dump time (ms)
774,10.0.0.180:5000/localmongo:latest,2024-06-01T13:37:33Z,73.5 MiB,1.879 ms,212.43 ms,91.134 ms,63.861 ms,369.304
