Image,Checkpointed,Checkpoint size,Freezing time,Frozen time,Memdump time,Memwrite time,Total dump time
10.0.0.180:5000/localredis:latest,2024-05-29T11:09:52Z,3.4 MiB,640,97.285,7.135,4.847,109.907
10.0.0.180:5000/localredis:latest,2024-05-29T07:21:34Z,3.4 MiB,614,97.648,6.663,4.196,109.121
10.0.0.180:5000/localredis:latest,2024-05-29T08:02:42Z,3.4 MiB,699,112.6,8.157,5.256,126.712
10.0.0.180:5000/localredis:latest,2024-05-28T23:41:02Z,3.4 MiB,597,98.68,6.863,4.535,110.675
10.0.0.180:5000/localredis:latest,2024-05-29T01:50:15Z,3.4 MiB,623,106.04,7.937,5.117,119.717
10.0.0.180:5000/localredis:latest,2024-05-28T23:07:12Z,3.4 MiB,642,105.39,6.753,4.5,117.285
10.0.0.180:5000/localredis:latest,2024-05-28T23:45:10Z,3.4 MiB,619,99.45,6.89,4.341,111.3
10.0.0.180:5000/localredis:latest,2024-05-29T08:44:48Z,3.4 MiB,655,106.13,7.701,4.879,119.365
10.0.0.180:5000/localredis:latest,2024-05-29T02:46:31Z,3.4 MiB,701,113.94,7.004,4.497,126.142
10.0.0.180:5000/localredis:latest,2024-05-28T21:33:59Z,3.4 MiB,489,98.533,5.58,3.744,108.346
10.0.0.180:5000/localredis:latest,2024-05-29T04:25:44Z,3.4 MiB,725,103.8,6.701,4.419,115.645
10.0.0.180:5000/localredis:latest,2024-05-29T05:20:04Z,3.4 MiB,680,104.51,7.236,4.836,117.262
10.0.0.180:5000/localredis:latest,2024-05-29T01:51:29Z,3.4 MiB,650,105.79,7.052,4.769,118.261
10.0.0.180:5000/localredis:latest,2024-05-29T00:14:39Z,3.4 MiB,474,98.881,4.907,3.259,107.521
10.0.0.180:5000/localredis:latest,2024-05-29T02:43:42Z,3.4 MiB,655,113.19,7.207,4.838,125.89
10.0.0.180:5000/localredis:latest,2024-05-29T07:57:13Z,3.4 MiB,578,98.302,6.972,4.66,110.512
10.0.0.180:5000/localredis:latest,2024-05-29T10:41:53Z,3.4 MiB,643,105.56,6.822,4.515,117.54
10.0.0.180:5000/localredis:latest,2024-05-28T23:01:37Z,3.4 MiB,710,112.71,7.958,4.985,126.363
10.0.0.180:5000/localredis:latest,2024-05-29T06:09:21Z,3.4 MiB,618,104.81,6.788,4.49,116.706
10.0.0.180:5000/localredis:latest,2024-05-29T00:22:29Z,3.4 MiB,436,90.514,5.414,3.397,99.761
10.0.0.180:5000/localredis:latest,2024-05-29T11:10:44Z,3.4 MiB,686,102.84,8.244,5.324,117.094
10.0.0.180:5000/localredis:latest,2024-05-29T03:59:00Z,3.4 MiB,420,97.142,4.729,2.926,105.217
10.0.0.180:5000/localredis:latest,2024-05-29T11:20:42Z,3.4 MiB,642,105.37,7.26,4.737,118.009
10.0.0.180:5000/localredis:latest,2024-05-29T11:27:56Z,3.4 MiB,658,112.05,6.616,4.36,123.684
10.0.0.180:5000/localredis:latest,2024-05-29T02:14:44Z,3.4 MiB,581,102.62,7.236,4.865,115.302
10.0.0.180:5000/localredis:latest,2024-05-29T11:18:34Z,3.4 MiB,683,100.84,7.828,5.048,114.399
10.0.0.180:5000/localredis:latest,2024-05-29T06:11:39Z,3.4 MiB,515,86.615,5.776,3.736,96.642
10.0.0.180:5000/localredis:latest,2024-05-28T20:44:30Z,3.5 MiB,703,111.44,8.163,5.372,125.678
10.0.0.180:5000/localredis:latest,2024-05-29T11:13:18Z,3.4 MiB,657,105.14,7.11,4.736,117.643
10.0.0.180:5000/localredis:latest,2024-05-29T10:42:14Z,3.4 MiB,708,119.13,7.397,5.079,132.314
10.0.0.180:5000/localredis:latest,2024-05-28T21:13:35Z,3.4 MiB,508,104.66,5.082,3.359,113.609
10.0.0.180:5000/localredis:latest,2024-05-29T08:48:46Z,3.4 MiB,660,85.241,6.708,4.409,97.018
10.0.0.180:5000/localredis:latest,2024-05-29T07:40:09Z,3.4 MiB,695,106.74,7.678,4.86,119.973
10.0.0.180:5000/localredis:latest,2024-05-29T06:12:00Z,3.4 MiB,617,91.887,6.749,4.504,103.757
10.0.0.180:5000/localredis:latest,2024-05-29T02:51:55Z,3.4 MiB,420,86.269,4.733,2.871,94.293
10.0.0.180:5000/localredis:latest,2024-05-29T03:07:03Z,3.4 MiB,644,106.42,7.002,4.708,118.774
10.0.0.180:5000/localredis:latest,2024-05-29T09:22:43Z,3.4 MiB,467,86.675,5.257,3.491,95.89
10.0.0.180:5000/localredis:latest,2024-05-29T04:04:26Z,3.4 MiB,589,98.703,6.724,4.054,110.07
10.0.0.180:5000/localredis:latest,2024-05-29T01:14:47Z,3.4 MiB,577,93.106,6.555,4.279,104.517
10.0.0.180:5000/localredis:latest,2024-05-29T08:25:23Z,3.4 MiB,722,103.94,7.552,4.749,116.963
10.0.0.180:5000/localredis:latest,2024-05-28T20:38:34Z,3.5 MiB,691,109.07,7.288,4.926,121.975
10.0.0.180:5000/localredis:latest,2024-05-29T06:06:51Z,3.4 MiB,685,103.75,7.049,4.803,116.287
10.0.0.180:5000/localredis:latest,2024-05-29T06:25:55Z,3.4 MiB,553,91.897,6.008,3.936,102.394
10.0.0.180:5000/localredis:latest,2024-05-29T07:59:21Z,3.4 MiB,608,97.945,6.912,4.519,109.984
10.0.0.180:5000/localredis:latest,2024-05-29T08:31:37Z,3.4 MiB,352,82.449,4.352,3.012,90.165
10.0.0.180:5000/localredis:latest,2024-05-28T23:33:40Z,3.4 MiB,533,101.41,6.552,4.294,112.789
10.0.0.180:5000/localredis:latest,2024-05-29T10:07:44Z,3.4 MiB,629,103.71,6.623,4.39,115.352
10.0.0.180:5000/localredis:latest,2024-05-29T11:10:34Z,3.4 MiB,396,78.927,4.134,2.692,86.149
10.0.0.180:5000/localredis:latest,2024-05-29T03:24:07Z,3.4 MiB,619,80.127,5.439,3.609,89.794
10.0.0.180:5000/localredis:latest,2024-05-29T09:59:49Z,3.4 MiB,375,76.529,4.165,2.803,83.872
10.0.0.180:5000/localredis:latest,2024-05-29T02:04:05Z,3.4 MiB,641,102.07,6.906,4.637,114.254
10.0.0.180:5000/localredis:latest,2024-05-29T10:27:58Z,3.4 MiB,479,94.995,6.878,4.602,106.954
10.0.0.180:5000/localredis:latest,2024-05-29T08:25:13Z,3.4 MiB,642,92.532,7.327,4.788,105.289
10.0.0.180:5000/localredis:latest,2024-05-28T21:48:10Z,3.5 MiB,620,95.153,6.862,4.567,107.202
10.0.0.180:5000/localredis:latest,2024-05-29T03:27:14Z,3.4 MiB,474,90.971,5.099,3.311,99.855
10.0.0.180:5000/localredis:latest,2024-05-29T09:01:34Z,3.4 MiB,640,100.78,6.862,4.48,112.762
10.0.0.180:5000/localredis:latest,2024-05-28T23:52:43Z,3.4 MiB,491,86.192,5.439,3.697,95.819
10.0.0.180:5000/localredis:latest,2024-05-28T22:28:04Z,3.4 MiB,636,98.792,7.117,4.852,111.397
10.0.0.180:5000/localredis:latest,2024-05-29T05:39:23Z,3.4 MiB,701,125.14,7.011,4.724,137.576
10.0.0.180:5000/localredis:latest,2024-05-29T08:18:52Z,3.4 MiB,514,105.3,7.306,4.795,117.915
10.0.0.180:5000/localredis:latest,2024-05-29T07:43:41Z,3.4 MiB,741,110.86,7.66,4.83,124.091
10.0.0.180:5000/localredis:latest,2024-05-29T04:33:03Z,3.4 MiB,719,97.424,7.545,5.06,110.748
10.0.0.180:5000/localredis:latest,2024-05-29T09:45:05Z,3.4 MiB,599,95.624,6.647,4.23,107.1
10.0.0.180:5000/localredis:latest,2024-05-29T07:04:46Z,3.4 MiB,509,90.087,5.716,3.95,100.262
10.0.0.180:5000/localredis:latest,2024-05-29T04:10:13Z,3.4 MiB,638,92.377,6.905,4.492,104.412
10.0.0.180:5000/localredis:latest,2024-05-29T09:03:51Z,3.4 MiB,556,88.123,5.574,3.587,97.84
10.0.0.180:5000/localredis:latest,2024-05-29T11:03:30Z,3.4 MiB,512,93.809,6.562,4.193,105.076
10.0.0.180:5000/localredis:latest,2024-05-29T08:53:08Z,3.4 MiB,717,102.89,7.325,4.62,115.552
10.0.0.180:5000/localredis:latest,2024-05-29T07:01:39Z,3.4 MiB,457,80.464,5.054,3.341,89.316
10.0.0.180:5000/localredis:latest,2024-05-29T09:58:14Z,3.4 MiB,631,105.14,6.839,4.557,117.167
10.0.0.180:5000/localredis:latest,2024-05-29T06:05:17Z,3.4 MiB,726,102.99,8.053,5.304,117.073
10.0.0.180:5000/localredis:latest,2024-05-29T06:14:59Z,3.4 MiB,632,112.72,7.054,4.73,125.136
10.0.0.180:5000/localredis:latest,2024-05-29T08:19:34Z,3.4 MiB,606,98.226,6.941,4.589,110.362
10.0.0.180:5000/localredis:latest,2024-05-29T03:15:26Z,3.4 MiB,455,84.822,5.085,3.367,93.729
10.0.0.180:5000/localredis:latest,2024-05-29T08:28:14Z,3.4 MiB,678,106.89,6.714,4.508,118.79
10.0.0.180:5000/localredis:latest,2024-05-29T03:47:17Z,3.4 MiB,633,115.58,6.626,4.339,127.178
10.0.0.180:5000/localredis:latest,2024-05-29T06:09:54Z,3.4 MiB,584,105.74,5.988,3.764,116.076
10.0.0.180:5000/localredis:latest,2024-05-29T05:19:22Z,3.4 MiB,657,101.17,7.259,4.417,113.503
10.0.0.180:5000/localredis:latest,2024-05-29T04:05:07Z,3.4 MiB,505,106.79,6.647,4.375,118.317
10.0.0.180:5000/localredis:latest,2024-05-29T04:37:17Z,3.4 MiB,630,96.823,6.981,4.634,109.068
10.0.0.180:5000/localredis:latest,2024-05-29T09:24:48Z,3.4 MiB,379,72.825,3.986,2.651,79.841
10.0.0.180:5000/localredis:latest,2024-05-29T08:20:37Z,3.4 MiB,582,107.67,7.319,4.966,120.537
10.0.0.180:5000/localredis:latest,2024-05-29T07:01:50Z,3.4 MiB,717,107.33,7.521,4.683,120.251
10.0.0.180:5000/localredis:latest,2024-05-29T01:03:35Z,3.4 MiB,606,95.028,7.14,4.84,107.614
10.0.0.180:5000/localredis:latest,2024-05-29T07:01:08Z,3.4 MiB,714,109.33,8.07,5.14,123.254
10.0.0.180:5000/localredis:latest,2024-05-28T20:41:53Z,3.4 MiB,503,80.698,5.335,3.438,89.974
10.0.0.180:5000/localredis:latest,2024-05-29T08:36:23Z,3.4 MiB,644,102.36,7.957,5.026,115.987
10.0.0.180:5000/localredis:latest,2024-05-29T02:31:18Z,3.4 MiB,695,98.046,6.912,4.441,110.094
10.0.0.180:5000/localredis:latest,2024-05-29T06:52:15Z,3.4 MiB,655,99.222,7.142,4.775,111.794
10.0.0.180:5000/localredis:latest,2024-05-29T06:21:36Z,3.4 MiB,645,121.61,7.417,5.015,134.687
10.0.0.180:5000/localredis:latest,2024-05-29T09:57:00Z,3.4 MiB,639,102.66,7.804,5.101,116.204
10.0.0.180:5000/localredis:latest,2024-05-29T00:02:00Z,3.4 MiB,526,90.38,5.803,4.014,100.723
10.0.0.180:5000/localredis:latest,2024-05-29T09:52:06Z,3.4 MiB,662,87.059,6.854,4.474,99.049
10.0.0.180:5000/localredis:latest,2024-05-29T10:29:34Z,3.4 MiB,703,106.82,7.777,4.892,120.192
10.0.0.180:5000/localredis:latest,2024-05-29T00:04:37Z,3.4 MiB,452,99.889,4.456,2.993,107.79
10.0.0.180:5000/localredis:latest,2024-05-29T01:59:23Z,3.4 MiB,636,95.679,6.631,4.394,107.34
10.0.0.180:5000/localredis:latest,2024-05-28T23:52:33Z,3.4 MiB,492,84.822,5.241,3.512,94.067
10.0.0.180:5000/localredis:latest,2024-05-29T02:48:36Z,3.4 MiB,661,101.57,7.716,4.979,114.926
10.0.0.180:5000/localredis:latest,2024-05-29T01:42:44Z,3.4 MiB,680,106.8,7.126,4.57,119.176
10.0.0.180:5000/localredis:latest,2024-05-29T10:12:19Z,3.4 MiB,422,93.839,4.612,3.132,102.005
10.0.0.180:5000/localredis:latest,2024-05-29T02:03:12Z,3.4 MiB,856,97.934,7.066,4.595,110.451
10.0.0.180:5000/localredis:latest,2024-05-29T00:41:45Z,3.4 MiB,652,95.849,6.675,4.38,107.556
10.0.0.180:5000/localredis:latest,2024-05-29T06:50:10Z,3.4 MiB,658,98.321,6.711,4.408,110.098
10.0.0.180:5000/localredis:latest,2024-05-29T06:32:26Z,3.4 MiB,831,111.7,9.643,6.148,128.322
10.0.0.180:5000/localredis:latest,2024-05-29T11:08:47Z,3.4 MiB,417,73.432,4.522,3.151,81.522
10.0.0.180:5000/localredis:latest,2024-05-29T01:35:18Z,3.4 MiB,446,98.206,6.589,4.611,109.852
10.0.0.180:5000/localredis:latest,2024-05-28T21:39:56Z,3.4 MiB,457,84.567,5.416,3.596,94.036
10.0.0.180:5000/localredis:latest,2024-05-28T21:10:04Z,3.4 MiB,681,103.94,6.642,4.136,115.399
10.0.0.180:5000/localredis:latest,2024-05-28T22:45:30Z,3.4 MiB,681,107.77,6.436,4.171,119.058
10.0.0.180:5000/localredis:latest,2024-05-29T05:45:52Z,3.4 MiB,369,75.134,4.651,3.083,83.237
10.0.0.180:5000/localredis:latest,2024-05-29T01:40:09Z,3.4 MiB,689,103.87,7.528,4.486,116.573
10.0.0.180:5000/localredis:latest,2024-05-28T22:16:20Z,3.4 MiB,396,78.441,4.74,3.175,86.752
10.0.0.180:5000/localredis:latest,2024-05-29T09:32:54Z,3.4 MiB,629,105.61,6.764,4.474,117.477
10.0.0.180:5000/localredis:latest,2024-05-29T02:34:59Z,3.4 MiB,683,110.31,7.932,5.064,123.989
10.0.0.180:5000/localredis:latest,2024-05-28T21:17:04Z,3.4 MiB,602,101.3,6.787,4.424,113.113
10.0.0.180:5000/localredis:latest,2024-05-29T09:10:24Z,3.4 MiB,673,105.25,7.721,4.808,118.452
10.0.0.180:5000/localredis:latest,2024-05-29T06:40:43Z,3.4 MiB,612,104.73,6.807,4.508,116.657
10.0.0.180:5000/localredis:latest,2024-05-29T07:14:20Z,3.4 MiB,755,100.27,6.903,4.623,112.551
10.0.0.180:5000/localredis:latest,2024-05-28T23:56:25Z,3.4 MiB,454,82.952,5.274,3.387,92.067
10.0.0.180:5000/localredis:latest,2024-05-29T03:02:51Z,3.4 MiB,643,99.524,7.429,4.749,112.345
10.0.0.180:5000/localredis:latest,2024-05-28T22:40:26Z,3.4 MiB,361,73.639,4.098,2.765,80.863
10.0.0.180:5000/localredis:latest,2024-05-28T21:57:08Z,3.4 MiB,355,73.559,5.197,3.584,82.695
10.0.0.180:5000/localredis:latest,2024-05-29T04:42:43Z,3.4 MiB,547,96.762,6.831,4.488,108.628
10.0.0.180:5000/localredis:latest,2024-05-29T02:28:39Z,3.4 MiB,471,88.679,5.103,3.393,97.646
10.0.0.180:5000/localredis:latest,2024-05-28T21:18:39Z,3.5 MiB,667,114.58,8.093,5.237,128.577
10.0.0.180:5000/localredis:latest,2024-05-29T02:12:20Z,3.4 MiB,491,83.554,5.717,3.964,93.726
10.0.0.180:5000/localredis:latest,2024-05-28T23:04:46Z,3.4 MiB,637,98.176,6.47,4.128,109.411
10.0.0.180:5000/localredis:latest,2024-05-29T03:42:53Z,3.4 MiB,421,81.768,4.652,2.913,89.754
10.0.0.180:5000/localredis:latest,2024-05-29T00:03:13Z,3.4 MiB,708,115.64,7.383,5.012,128.743
10.0.0.180:5000/localredis:latest,2024-05-29T07:30:44Z,3.4 MiB,722,91.948,7.137,5.168,104.975
10.0.0.180:5000/localredis:latest,2024-05-28T20:43:38Z,3.4 MiB,598,104.52,7.479,4.806,117.403
10.0.0.180:5000/localredis:latest,2024-05-29T05:31:29Z,3.4 MiB,590,102.3,6.63,4.355,113.875
10.0.0.180:5000/localredis:latest,2024-05-29T09:54:33Z,3.4 MiB,578,85.842,6.107,3.966,96.493
10.0.0.180:5000/localredis:latest,2024-05-29T01:44:39Z,3.4 MiB,679,96.008,6.687,4.332,107.706
10.0.0.180:5000/localredis:latest,2024-05-29T05:36:45Z,3.4 MiB,744,95.873,7.925,4.868,109.41
10.0.0.180:5000/localredis:latest,2024-05-29T04:47:48Z,3.4 MiB,685,108.78,6.752,4.394,120.611
10.0.0.180:5000/localredis:latest,2024-05-28T23:08:04Z,3.4 MiB,491,94.964,5.24,3.434,104.129
10.0.0.180:5000/localredis:latest,2024-05-28T20:36:40Z,3.4 MiB,586,77.821,5.812,3.733,87.952
10.0.0.180:5000/localredis:latest,2024-05-29T03:43:13Z,3.4 MiB,529,87.915,5.991,4.058,98.493
10.0.0.180:5000/localredis:latest,2024-05-29T02:35:10Z,3.4 MiB,375,74.175,4.088,2.689,81.327
10.0.0.180:5000/localredis:latest,2024-05-29T06:11:18Z,3.4 MiB,659,101.14,6.852,4.485,113.136
10.0.0.180:5000/localredis:latest,2024-05-29T08:57:30Z,3.4 MiB,653,96.573,7.392,4.977,109.595
10.0.0.180:5000/localredis:latest,2024-05-29T09:13:41Z,3.4 MiB,397,72.805,4.422,2.915,80.539
10.0.0.180:5000/localredis:latest,2024-05-28T23:05:37Z,3.4 MiB,664,93.51,7.335,4.907,106.416
10.0.0.180:5000/localredis:latest,2024-05-28T21:27:58Z,3.5 MiB,688,109.77,8.206,5.239,123.903
10.0.0.180:5000/localredis:latest,2024-05-28T20:57:40Z,3.5 MiB,661,109.34,8.13,5.69,123.821
10.0.0.180:5000/localredis:latest,2024-05-28T23:31:22Z,3.4 MiB,681,102.77,7.868,4.772,116.091
10.0.0.180:5000/localredis:latest,2024-05-29T05:15:31Z,3.4 MiB,662,113.46,7.078,4.706,125.906
10.0.0.180:5000/localredis:latest,2024-05-28T20:47:57Z,3.5 MiB,479,89.71,5.724,3.943,99.856
10.0.0.180:5000/localredis:latest,2024-05-28T22:05:30Z,3.4 MiB,698,96.094,6.827,4.366,107.985
10.0.0.180:5000/localredis:latest,2024-05-29T07:43:51Z,3.4 MiB,642,101.01,6.737,4.374,112.763
10.0.0.180:5000/localredis:latest,2024-05-29T10:43:05Z,3.4 MiB,691,109.24,8.119,5.352,123.402
10.0.0.180:5000/localredis:latest,2024-05-28T22:05:20Z,3.5 MiB,688,108.77,7.028,4.744,121.23
10.0.0.180:5000/localredis:latest,2024-05-29T01:01:52Z,3.4 MiB,414,75.91,4.595,2.953,83.872
10.0.0.180:5000/localredis:latest,2024-05-28T21:22:29Z,3.5 MiB,636,100.63,7.527,5.231,114.024
10.0.0.180:5000/localredis:latest,2024-05-29T05:59:58Z,3.4 MiB,1.821,104.19,7.357,4.374,117.742
10.0.0.180:5000/localredis:latest,2024-05-29T00:13:58Z,3.4 MiB,786,112.02,8.241,5.248,126.295
10.0.0.180:5000/localredis:latest,2024-05-29T04:50:47Z,3.4 MiB,656,102.07,7.02,4.742,114.488
10.0.0.180:5000/localredis:latest,2024-05-29T05:36:24Z,3.4 MiB,650,98.547,7.418,4.607,111.222
10.0.0.180:5000/localredis:latest,2024-05-29T04:13:42Z,3.4 MiB,363,68.558,4.014,2.671,75.606
10.0.0.180:5000/localredis:latest,2024-05-29T01:59:13Z,3.4 MiB,663,100.7,7.025,4.627,113.015
10.0.0.180:5000/localredis:latest,2024-05-29T10:54:29Z,3.4 MiB,790,107.83,7.601,5.261,121.482
10.0.0.180:5000/localredis:latest,2024-05-29T09:34:39Z,3.4 MiB,594,97.676,6.637,4.271,109.178
10.0.0.180:5000/localredis:latest,2024-05-29T00:23:54Z,3.4 MiB,575,92.62,6.784,4.295,104.274
10.0.0.180:5000/localredis:latest,2024-05-29T03:39:15Z,3.4 MiB,674,112.6,7.043,4.31,124.627
10.0.0.180:5000/localredis:latest,2024-05-29T09:52:16Z,3.4 MiB,662,101.13,7.036,4.711,113.539
10.0.0.180:5000/localredis:latest,2024-05-28T23:03:00Z,3.4 MiB,701,105.76,7.769,4.903,119.133
10.0.0.180:5000/localredis:latest,2024-05-29T06:49:59Z,3.4 MiB,765,108.61,7.768,4.928,122.071
10.0.0.180:5000/localredis:latest,2024-05-28T23:53:57Z,3.4 MiB,393,72.545,4.602,2.99,80.53
10.0.0.180:5000/localredis:latest,2024-05-28T23:51:07Z,3.4 MiB,402,94.141,4.195,2.778,101.516
10.0.0.180:5000/localredis:latest,2024-05-29T02:40:25Z,3.4 MiB,610,87.202,6.394,4.127,98.333
10.0.0.180:5000/localredis:latest,2024-05-29T07:00:04Z,3.4 MiB,691,111,7.789,5.019,124.499
10.0.0.180:5000/localredis:latest,2024-05-29T04:37:48Z,3.4 MiB,521,87.951,5.906,3.656,98.034
10.0.0.180:5000/localredis:latest,2024-05-29T05:40:48Z,3.4 MiB,651,99.302,6.957,4.614,111.524
10.0.0.180:5000/localredis:latest,2024-05-28T20:33:20Z,3.5 MiB,659,101.31,7.341,5.072,114.382
10.0.0.180:5000/localredis:latest,2024-05-29T00:18:29Z,3.4 MiB,722,107.67,6.693,4.406,119.491
10.0.0.180:5000/localredis:latest,2024-05-29T04:52:32Z,3.4 MiB,3.168,80.021,3.99,2.623,89.802
10.0.0.180:5000/localredis:latest,2024-05-29T11:00:52Z,3.4 MiB,774,98.303,7.46,5.032,111.569
10.0.0.180:5000/localredis:latest,2024-05-29T07:36:59Z,3.4 MiB,519,88.735,5.868,3.784,98.906
10.0.0.180:5000/localredis:latest,2024-05-29T03:06:53Z,3.4 MiB,488,92.87,5.352,3.322,102.032
10.0.0.180:5000/localredis:latest,2024-05-29T01:52:41Z,3.4 MiB,613,90.698,7.091,4.713,103.115
10.0.0.180:5000/localredis:latest,2024-05-29T02:58:57Z,3.4 MiB,488,90.455,5.8,3.594,100.337
10.0.0.180:5000/localredis:latest,2024-05-29T03:24:38Z,3.4 MiB,644,109.39,6.927,4.569,121.53
10.0.0.180:5000/localredis:latest,2024-05-29T05:27:15Z,3.4 MiB,536,101.45,7.116,4.586,113.688
10.0.0.180:5000/localredis:latest,2024-05-29T06:24:22Z,3.4 MiB,629,108.9,7.841,5.023,122.393
10.0.0.180:5000/localredis:latest,2024-05-29T03:02:41Z,3.4 MiB,667,112.61,6.77,4.546,124.593
10.0.0.180:5000/localredis:latest,2024-05-29T08:14:03Z,3.4 MiB,408,91.742,4.804,3.001,99.955
10.0.0.180:5000/localredis:latest,2024-05-28T23:47:16Z,3.4 MiB,680,99.93,7.18,4.892,112.682
10.0.0.180:5000/localredis:latest,2024-05-29T02:28:49Z,3.4 MiB,493,86.875,5.61,3.49,96.468
10.0.0.180:5000/localredis:latest,2024-05-29T05:24:48Z,3.4 MiB,372,77.812,4.157,2.769,85.11
10.0.0.180:5000/localredis:latest,2024-05-29T05:07:34Z,3.4 MiB,673,103.39,7.981,5.009,117.053
10.0.0.180:5000/localredis:latest,2024-05-29T10:05:35Z,3.4 MiB,680,102.5,7.964,5.161,116.305
10.0.0.180:5000/localredis:latest,2024-05-29T10:57:30Z,3.4 MiB,488,72.038,4.64,3.229,80.395
10.0.0.180:5000/localredis:latest,2024-05-29T05:40:05Z,3.4 MiB,654,112.69,7.57,4.746,125.66
10.0.0.180:5000/localredis:latest,2024-05-28T23:49:54Z,3.4 MiB,647,106.72,6.929,4.603,118.899
10.0.0.180:5000/localredis:latest,2024-05-28T22:01:07Z,3.5 MiB,702,106.61,7.788,4.82,119.92
10.0.0.180:5000/localredis:latest,2024-05-29T11:11:46Z,3.4 MiB,623,105.56,7.351,4.955,118.489
10.0.0.180:5000/localredis:latest,2024-05-28T20:30:13Z,3.5 MiB,656,111.03,7.559,5.274,124.519
10.0.0.180:5000/localredis:latest,2024-05-28T23:13:20Z,3.4 MiB,398,82.275,4.62,3.188,90.481
10.0.0.180:5000/localredis:latest,2024-05-29T10:33:59Z,3.4 MiB,665,100.76,7.607,4.938,113.97
10.0.0.180:5000/localredis:latest,2024-05-29T10:57:20Z,3.4 MiB,691,101.95,7.657,5.268,115.566
10.0.0.180:5000/localredis:latest,2024-05-29T04:40:15Z,3.4 MiB,526,89.073,5.232,3.451,98.282
10.0.0.180:5000/localredis:latest,2024-05-29T03:53:46Z,3.4 MiB,657,103.84,6.654,4.45,115.601
10.0.0.180:5000/localredis:latest,2024-05-29T05:38:52Z,3.4 MiB,512,85.923,5.758,3.989,96.182
10.0.0.180:5000/localredis:latest,2024-05-29T07:25:15Z,3.4 MiB,651,98.732,7.141,4.881,111.405
10.0.0.180:5000/localredis:latest,2024-05-29T09:50:31Z,3.4 MiB,651,103.75,6.706,4.475,115.582
10.0.0.180:5000/localredis:latest,2024-05-29T02:25:20Z,3.4 MiB,490,97.127,5.257,3.483,106.357
10.0.0.180:5000/localredis:latest,2024-05-29T03:19:37Z,3.4 MiB,755,100.08,5.235,3.405,109.475
10.0.0.180:5000/localredis:latest,2024-05-29T07:05:08Z,3.4 MiB,684,96.31,7.107,4.76,108.861
10.0.0.180:5000/localredis:latest,2024-05-29T01:28:20Z,3.4 MiB,461,75.595,4.585,3.228,83.869
10.0.0.180:5000/localredis:latest,2024-05-29T00:21:05Z,3.4 MiB,531,88.294,9.147,4.927,102.899
10.0.0.180:5000/localredis:latest,2024-05-29T04:44:49Z,3.4 MiB,633,86.555,6.638,4.403,98.229
10.0.0.180:5000/localredis:latest,2024-05-28T21:42:34Z,3.5 MiB,660,105.83,7.168,4.811,118.469
10.0.0.180:5000/localredis:latest,2024-05-29T08:15:47Z,3.4 MiB,618,93.719,6.859,4.446,105.642
10.0.0.180:5000/localredis:latest,2024-05-29T09:52:59Z,3.4 MiB,606,109.23,6.85,4.627,121.313
10.0.0.180:5000/localredis:latest,2024-05-29T03:13:32Z,3.4 MiB,622,112.91,7.525,4.802,125.859
10.0.0.180:5000/localredis:latest,2024-05-29T07:42:49Z,3.4 MiB,748,88.046,7.436,5.04,101.27
10.0.0.180:5000/localredis:latest,2024-05-29T06:41:57Z,3.4 MiB,618,90.664,7.217,4.82,103.319
10.0.0.180:5000/localredis:latest,2024-05-29T05:54:07Z,3.4 MiB,713,108.73,7.749,4.845,122.037
10.0.0.180:5000/localredis:latest,2024-05-29T02:54:45Z,3.4 MiB,468,81.866,5.184,3.303,90.821
10.0.0.180:5000/localredis:latest,2024-05-29T05:37:06Z,3.4 MiB,623,95.319,6.653,4.406,107.001
10.0.0.180:5000/localredis:latest,2024-05-29T05:46:33Z,3.4 MiB,594,93.27,6.865,4.437,105.166
10.0.0.180:5000/localredis:latest,2024-05-28T21:19:50Z,3.4 MiB,618,105.91,6.962,4.669,118.159
10.0.0.180:5000/localredis:latest,2024-05-29T07:20:07Z,3.4 MiB,444,86.479,5.184,3.364,95.471
10.0.0.180:5000/localredis:latest,2024-05-29T07:51:33Z,3.4 MiB,679,89.364,7.147,4.818,102.008
10.0.0.180:5000/localredis:latest,2024-05-29T08:53:50Z,3.4 MiB,621,113.14,7.149,4.476,125.386
10.0.0.180:5000/localredis:latest,2024-05-29T10:06:39Z,3.4 MiB,510,99.24,5.426,3.722,108.898
10.0.0.180:5000/localredis:latest,2024-05-29T05:27:36Z,3.4 MiB,683,94.951,5.794,3.913,105.341
10.0.0.180:5000/localredis:latest,2024-05-29T06:39:16Z,3.4 MiB,724,102.62,7.82,4.893,116.057
10.0.0.180:5000/localredis:latest,2024-05-29T06:25:44Z,3.4 MiB,724,118.07,9.084,5.68,133.558
10.0.0.180:5000/localredis:latest,2024-05-29T00:06:12Z,3.4 MiB,376,82.719,4.639,3.131,90.865
10.0.0.180:5000/localredis:latest,2024-05-28T21:03:04Z,3.4 MiB,636,97.426,7.292,4.954,110.308
10.0.0.180:5000/localredis:latest,2024-05-29T11:17:51Z,3.4 MiB,533,87.907,5.89,3.913,98.243
10.0.0.180:5000/localredis:latest,2024-05-29T07:07:35Z,3.4 MiB,615,97.04,6.721,4.36,108.736
10.0.0.180:5000/localredis:latest,2024-05-29T00:33:21Z,3.4 MiB,602,98.893,7.326,5.044,111.865
10.0.0.180:5000/localredis:latest,2024-05-29T00:34:46Z,3.4 MiB,434,79.496,4.711,3.141,87.782
