Index,Image,Checkpointed,Checkpoint size,Freezing time,Frozen time,Memdump time,Memwrite time,Total dump time (ms)
591,10.0.0.180:5000/localcpusinglecore:latest,2024-05-31T15:23:12Z,4.3 MiB,318 µs,76.072 ms,5.285 ms,3.604 ms,85.279
