Image,Checkpointed,Checkpoint size,Freezing time,Frozen time,Memdump time,Memwrite time,Total dump time (ms)
10.0.0.180:5000/localcpusinglecore:latest,2024-05-27T17:15:49Z,4.3 MiB,488 µs,80.161 ms,5.72 ms,4.23 ms,90.599
