Image,Checkpointed,Checkpoint size,Freezing time,Frozen time,Memdump time,Memwrite time,Total dump time (ms)
10.0.0.180:5000/localcpusinglecore:latest,2024-05-27T16:59:46Z,4.3 MiB,262 µs,86.737 ms,5.504 ms,4.058 ms,96.561
