Index,Image,Checkpointed,Checkpoint size,Freezing time,Frozen time,Memdump time,Memwrite time,Total dump time (ms)
1,10.0.0.180:5000/localcpusinglecore:latest,2024-05-31T08:56:29Z,4.3 MiB,272 µs,80.616 ms,5 ms,3.35 ms,89.238
