Image,Checkpointed,Checkpoint size,Freezing time,Frozen time,Memdump time,Memwrite time,Total dump time (ms)
10.0.0.180:5000/localcpusinglecore:latest,2024-05-27T02:56:11Z,4.3 MiB,273 µs,81.713 ms,5.547 ms,3.629 ms,91.162
