Image,Checkpointed,Checkpoint size,Freezing time,Frozen time,Memdump time,Memwrite time,Total dump time (ms)
10.0.0.180:5000/localcpusinglecore:latest,2024-05-27T16:25:43Z,4.3 MiB,278 µs,83.063 ms,4.632 ms,3.192 ms,91.165
