Image,Checkpointed,Checkpoint size,Freezing time,Frozen time,Memdump time,Memwrite time,Total dump time (ms)
10.0.0.180:5000/localcpusinglecore:latest,2024-05-27T16:15:40Z,4.3 MiB,491 µs,121.34 ms,14.498 ms,11.669 ms,147.998
