Index,Image,Checkpointed,Checkpoint size,Freezing time,Frozen time,Memdump time,Memwrite time,Total dump time (ms)
1021,10.0.0.180:5000/localcpusinglecore:latest,2024-05-31T20:02:31Z,4.3 MiB,262 µs,74.287 ms,4.797 ms,3.215 ms,82.561
