Index,Image,Checkpointed,Checkpoint size,Freezing time,Frozen time,Memdump time,Memwrite time,Total dump time (ms)
689,10.0.0.180:5000/localcpusinglecore:latest,2024-05-31T16:26:44Z,4.3 MiB,279 µs,77.329 ms,5.036 ms,3.335 ms,85.979
