Image,Checkpointed,Checkpoint size,Freezing time,Frozen time,Memdump time,Memwrite time,Total dump time (ms)
10.0.0.180:5000/localcpusinglecore:latest,2024-05-27T08:30:03Z,4.3 MiB,324 µs,82.656 ms,5.897 ms,3.96 ms,92.837
