Image,Checkpointed,Checkpoint size,Freezing time,Frozen time,Memdump time,Memwrite time,Total dump time (ms)
10.0.0.180:5000/localcpusinglecore:latest,2024-05-27T18:12:03Z,4.3 MiB,466 µs,101.33 ms,8.56 ms,5.716 ms,116.072
