Image,Checkpointed,Checkpoint size,Freezing time,Frozen time,Memdump time,Memwrite time,Total dump time (ms)
10.0.0.180:5000/localcpusinglecore:latest,2024-05-27T10:02:34Z,4.3 MiB,317 µs,77.892 ms,5.359 ms,3.372 ms,86.94
