Image,Checkpointed,Checkpoint size,Freezing time,Frozen time,Memdump time,Memwrite time,Total dump time (ms)
10.0.0.180:5000/localcpusinglecore:latest,2024-05-27T13:30:14Z,4.3 MiB,234 µs,88.914 ms,4.255 ms,2.993 ms,96.396
