Image,Checkpointed,Checkpoint size,Freezing time,Frozen time,Memdump time,Memwrite time,Total dump time (ms)
10.0.0.180:5000/localcpusinglecore:latest,2024-05-27T01:36:55Z,4.3 MiB,263 µs,81.724 ms,4.352 ms,2.96 ms,89.299
