Index,Image,Checkpointed,Checkpoint size,Freezing time,Frozen time,Memdump time,Memwrite time,Total dump time (ms)
292,10.0.0.180:5000/localcpusinglecore:latest,2024-05-31T12:09:26Z,4.3 MiB,542 µs,95.159 ms,7.884 ms,5.173 ms,108.758
