Image,Checkpointed,Checkpoint size,Freezing time,Frozen time,Memdump time,Memwrite time,Total dump time (ms)
10.0.0.180:5000/localcpusinglecore:latest,2024-05-27T14:12:12Z,4.3 MiB,293 µs,82.953 ms,8.263 ms,7.214 ms,98.723
