Image,Checkpointed,Checkpoint size,Freezing time,Frozen time,Memdump time,Memwrite time,Total dump time (ms)
10.0.0.180:5000/localcpusinglecore:latest,2024-05-26T22:42:42Z,4.3 MiB,250 µs,91.439 ms,4.704 ms,3.137 ms,99.53
