Image,Checkpointed,Checkpoint size,Freezing time,Frozen time,Memdump time,Memwrite time,Total dump time (ms)
10.0.0.180:5000/localcpusinglecore:latest,2024-05-27T01:39:31Z,4.3 MiB,273 µs,71.662 ms,4.689 ms,3.111 ms,79.735
