Index,Image,Checkpointed,Checkpoint size,Freezing time,Frozen time,Memdump time,Memwrite time,Total dump time (ms)
486,10.0.0.180:5000/localredis:latest,2024-06-02T22:51:28Z,96.1 MiB,614 µs,185.15 ms,95.632 ms,86.971 ms,368.367
