Image,Checkpointed,Checkpoint size,Freezing time,Frozen time,Memdump time,Memwrite time,Total dump time (ms)
10.0.0.180:5000/localcpusinglecore:latest,2024-05-27T15:36:13Z,4.3 MiB,359 µs,97.049 ms,5.855 ms,4.029 ms,107.292
