Image,Checkpointed,Checkpoint size,Freezing time,Frozen time,Memdump time,Memwrite time,Total dump time (ms)
10.0.0.180:5000/localcpusinglecore:latest,2024-05-27T16:41:04Z,4.3 MiB,274 µs,105.09 ms,5.117 ms,3.718 ms,114.199
