Image,Checkpointed,Checkpoint size,Freezing time,Frozen time,Memdump time,Memwrite time,Total dump time (ms)
10.0.0.180:5000/localcpusinglecore:latest,2024-05-27T04:56:57Z,4.3 MiB,478 µs,93.523 ms,7.722 ms,5.061 ms,106.784
