Image,Checkpointed,Checkpoint size,Freezing time,Frozen time,Memdump time,Memwrite time,Total dump time (ms)
10.0.0.180:5000/localcpusinglecore:latest,2024-05-27T02:10:05Z,4.3 MiB,494 µs,100.21 ms,8.216 ms,5.551 ms,114.471
