Index,Image,Checkpointed,Checkpoint size,Freezing time,Frozen time,Memdump time,Memwrite time,Total dump time (ms)
6,10.0.0.180:5000/localmongo:latest,2024-06-03T20:44:40Z,97.3 MiB,2.71 ms,219.58 ms,100.75 ms,80.734 ms,403.774
