Image,Checkpointed,Checkpoint size,Freezing time,Frozen time,Memdump time,Memwrite time,Total dump time (ms)
10.0.0.180:5000/localcpusinglecore:latest,2024-05-27T02:23:00Z,4.3 MiB,414 µs,95.663 ms,7.888 ms,5.076 ms,109.041
