Image,Checkpointed,Checkpoint size,Freezing time,Frozen time,Memdump time,Memwrite time,Total dump time (ms)
10.0.0.180:5000/localcpusinglecore:latest,2024-05-27T14:46:10Z,4.3 MiB,248 µs,90.122 ms,7.283 ms,6.031 ms,103.684
