Image,Checkpointed,Checkpoint size,Freezing time,Frozen time,Memdump time,Memwrite time,Total dump time (ms)
10.0.0.180:5000/localcpusinglecore:latest,2024-05-27T03:03:59Z,4.3 MiB,273 µs,87.867 ms,5.646 ms,3.771 ms,97.557
