Image,Checkpointed,Checkpoint size,Freezing time,Frozen time,Memdump time,Memwrite time,Total dump time (ms)
10.0.0.180:5000/localcpusinglecore:latest,2024-05-27T03:06:36Z,4.3 MiB,270 µs,80.737 ms,5.513 ms,3.812 ms,90.332
