Image,Checkpointed,Checkpoint size,Freezing time,Frozen time,Memdump time,Memwrite time,Total dump time (ms)
10.0.0.180:5000/localcpusinglecore:latest,2024-05-27T02:36:39Z,4.3 MiB,338 µs,84.062 ms,5.306 ms,3.695 ms,93.401
