Image,Checkpointed,Checkpoint size,Freezing time,Frozen time,Memdump time,Memwrite time,Total dump time (ms)
10.0.0.180:5000/localcpusinglecore:latest,2024-05-26T23:05:12Z,4.3 MiB,279 µs,96.613 ms,4.299 ms,2.887 ms,104.078
