Image,Checkpointed,Checkpoint size,Freezing time,Frozen time,Memdump time,Memwrite time,Total dump time (ms)
10.0.0.180:5000/localcpusinglecore:latest,2024-05-27T05:12:06Z,4.3 MiB,291 µs,79.275 ms,6.104 ms,4.074 ms,89.744
