Image,Checkpointed,Checkpoint size,Freezing time,Frozen time,Memdump time,Memwrite time,Total dump time (ms)
10.0.0.180:5000/localcpusinglecore:latest,2024-05-27T03:45:44Z,4.3 MiB,309 µs,90.168 ms,8.731 ms,6.839 ms,106.047
