Image,Checkpointed,Checkpoint size,Freezing time,Frozen time,Memdump time,Memwrite time,Total dump time (ms)
10.0.0.180:5000/localcpusinglecore:latest,2024-05-27T17:59:20Z,4.3 MiB,278 µs,85.763 ms,4.786 ms,3.403 ms,94.23
