Image,Checkpointed,Checkpoint size,Freezing time,Frozen time,Memdump time,Memwrite time,Total dump time (ms)
10.0.0.180:5000/localcpusinglecore:latest,2024-05-27T15:54:15Z,4.3 MiB,269 µs,101.35 ms,12.565 ms,10.889 ms,125.073
