Image,Checkpointed,Checkpoint size,Freezing time,Frozen time,Memdump time,Memwrite time,Total dump time (ms)
10.0.0.180:5000/localcpusinglecore:latest,2024-05-27T14:24:14Z,4.3 MiB,312 µs,85.832 ms,6.013 ms,4.035 ms,96.192
