Image,Checkpointed,Checkpoint size,Freezing time,Frozen time,Memdump time,Memwrite time,Total dump time (ms)
10.0.0.180:5000/localcpusinglecore:latest,2024-05-26T22:26:00Z,4.3 MiB,279 µs,79.939 ms,6.139 ms,3.95 ms,90.307
