Image,Checkpointed,Checkpoint size,Freezing time,Frozen time,Memdump time,Memwrite time,Total dump time (ms)
10.0.0.180:5000/localcpusinglecore:latest,2024-05-26T22:56:50Z,4.3 MiB,273 µs,70.883 ms,4.707 ms,3.052 ms,78.915
