Image,Checkpointed,Checkpoint size,Freezing time,Frozen time,Memdump time,Memwrite time,Total dump time (ms)
10.0.0.180:5000/localcpusinglecore:latest,2024-05-27T00:18:37Z,4.3 MiB,278 µs,90.913 ms,5.648 ms,3.687 ms,100.526
