Image,Checkpointed,Checkpoint size,Freezing time,Frozen time,Memdump time,Memwrite time,Total dump time (ms)
10.0.0.180:5000/localcpusinglecore:latest,2024-05-26T21:22:25Z,4.3 MiB,282 µs,88.855 ms,4.4 ms,2.997 ms,96.534
