Image,Checkpointed,Checkpoint size,Freezing time,Frozen time,Memdump time,Memwrite time,Total dump time (ms)
10.0.0.180:5000/localcpusinglecore:latest,2024-05-27T16:44:25Z,4.3 MiB,317 µs,85.852 ms,5.689 ms,3.742 ms,95.6
