Index,Image,Checkpointed,Checkpoint size,Freezing time,Frozen time,Memdump time,Memwrite time,Total dump time (ms)
2,10.0.0.180:5000/localcpusinglecore:latest,2024-05-30T21:16:09Z,4.3 MiB,430 µs,119.22 ms,8.313 ms,5.257 ms,133.22
