Image,Checkpointed,Checkpoint size,Freezing time,Frozen time,Memdump time,Memwrite time,Total dump time (ms)
10.0.0.180:5000/localcpusinglecore:latest,2024-05-27T03:18:59Z,4.3 MiB,443 µs,100.97 ms,8.044 ms,5.136 ms,114.593
