Image,Checkpointed,Checkpoint size,Freezing time,Frozen time,Memdump time,Memwrite time,Total dump time (ms)
10.0.0.180:5000/localcpusinglecore:latest,2024-05-27T17:43:13Z,4.3 MiB,285 µs,73.06 ms,5.047 ms,3.24 ms,81.632
