Image,Checkpointed,Checkpoint size,Freezing time,Frozen time,Memdump time,Memwrite time,Total dump time (ms)
10.0.0.180:5000/localcpusinglecore:latest,2024-05-27T02:45:07Z,4.3 MiB,437 µs,101.26 ms,8.061 ms,5.411 ms,115.169
