Image,Checkpointed,Checkpoint size,Freezing time,Frozen time,Memdump time,Memwrite time,Total dump time (ms)
10.0.0.180:5000/localcpusinglecore:latest,2024-05-26T20:27:29Z,4.3 MiB,252 µs,75.131 ms,5.059 ms,3.358 ms,83.8
