Image,Checkpointed,Checkpoint size,Freezing time,Frozen time,Memdump time,Memwrite time,Total dump time (ms)
10.0.0.180:5000/localcpusinglecore:latest,2024-05-27T04:21:35Z,4.3 MiB,477 µs,97.727 ms,8.148 ms,5.255 ms,111.607
