Image,Checkpointed,Checkpoint size,Freezing time,Frozen time,Memdump time,Memwrite time,Total dump time (ms)
10.0.0.180:5000/localcpusinglecore:latest,2024-05-27T12:05:12Z,4.3 MiB,469 µs,106.83 ms,16.896 ms,14.21 ms,138.405
