Index,Image,Checkpointed,Checkpoint size,Freezing time,Frozen time,Memdump time,Memwrite time,Total dump time (ms)
672,10.0.0.180:5000/localmongo:latest,2024-06-04T03:27:41Z,96.8 MiB,2.802 ms,213.65 ms,102 ms,81.945 ms,400.397
