Image,Checkpointed,Checkpoint size,Freezing time,Frozen time,Memdump time,Memwrite time,Total dump time (ms)
10.0.0.180:5000/localcpusinglecore:latest,2024-05-27T02:37:57Z,4.3 MiB,281 µs,80.529 ms,6.506 ms,4.805 ms,92.121
