Image,Checkpointed,Checkpoint size,Freezing time,Frozen time,Memdump time,Memwrite time,Total dump time (ms)
10.0.0.180:5000/localcpusinglecore:latest,2024-05-27T15:46:14Z,4.3 MiB,801 µs,107.91 ms,19.843 ms,17.123 ms,145.677
